to	O
the	O
Shiite	O
cleric	O
Moktada	O
al-Sadr	O
,	O
said	O
that	O
when	O
he	O
was	O
working	O
as	O
a	O
lawyer	O
in	O
the	O
early	O
1990s	O
he	O
often	O
appeared	O
before	O
Judge	O
Naeeb	O
.	O
Mr.	O
Araji	O
described	O
him	O
as	O
a	O
one-man	O
''	O
``	O
legal	O
reference	O
for	O
Iraq	O
.	O
''	O
''	O
He	O
said	O
the	O
judge	O
was	O
from	O
a	O
well-known	O
tribe	O
in	O
Ramadi	O
,	O
and	O
moved	O
to	O
Baghdad	O
many	O
years	O
ago	O
.	O
Despite	O
being	O
a	O
Sunni	O
with	O
high	O
standing	O
in	O
the	O
government	O
,	O
he	O
never	O
joined	O
the	O
Baath	O
Party	O
of	O
Saddam	O
Hussein	O
,	O
Mr.	O
Araji	O
said.Earlier	O
Monday	O
,	O
Iraqi	O
officials	O
said	O
gunmen	O
killed	O
a	O
senior	O
Iraqi	O
judge	O
and	O
his	O
driver	O
as	O
they	O
were	O
traveling	O
to	O
work	O
in	O
Baghdad	O
.	O
Officials	O
say	O
the	O
attackers	O
opened	O
fire	O
on	O
the	O
judge	O
's	O
car	O
in	O
the	O
city	O
's	O
western	O
Mansour	O
district	O
.	O
The	O
assassinated	O
judge	O
,	O
Amir	O
Jawdat	O
al-Naeib	O
,	O
had	O
served	O
on	O
Iraq	O
's	O
appeals	O
court	O
.	O
He	O
also	O
was	O
a	O
member	O
of	O
Iraq	O
's	O
Supreme	O
Judicial	O
Council	O
,	O
which	O
nominates	O
the	O
chief	O
justice	O
and	O
other	O
senior	O
officials	O
.	O
In	O
Baghdad	O
,	O
gunmen	O
killed	O
appeals	O
court	O
judge	O
Amir	O
Jawdat	O
al-Naeib	O
as	O
he	O
drove	O
to	O
work	O
yesterday	O
.	O
Naeib	O
's	O
driver	O
was	O
also	O
killed	O
.	O
Militants	O
have	O
frequently	O
targeted	O
judges	O
,	O
academics	O
,	O
other	O
professionals	O
and	O
their	O
families.while	O
a	O
senior	O
Iraqi	O
judge	O
died	O
in	O
a	O
drive-by	O
shooting	O
in	O
the	O
capital	O
while	O
on	O
his	O
way	O
to	O
work	O
,	O
Iraqi	O
officials	O
said.Security	O
officials	O
,	O
meanwhile	O
,	O
said	O
gunmen	O
raked	O
the	O
car	O
of	O
an	O
Appeals	O
Court	O
judge	O
with	O
bursts	O
of	O
gunfire	O
in	O
western	O
Baghdad	O
before	O
speeding	O
off	O
.	O
The	O
ambush	O
took	O
place	O
as	O
the	O
judge	O
was	O
being	O
driven	O
to	O
work	O
Monday	O
morning	O
and	O
was	O
passing	O
through	O
Mansour	O
neighbourhood	O
,	O
they	O
said	O
.	O
''	O
``	O
Judge	O
Amer	O
Jawdat	O
Al-Naeib	O
was	O
killed	O
and	O
his	O
driver	O
was	O
wounded	O
in	O
the	O
gunfire	O
but	O
died	O
soon	O
afterwards	O
,	O
''	O
''	O
one	O
security	O
official	O
said	O
.	O
In	O
west	O
Baghdad	O
,	O
a	O
high-ranking	O
judge	O
was	O
assassinated	O
by	O
gunmen	O
,	O
police	O
and	O
hospital	O
sources	O
said	O
.	O
Judge	O
Amer	O
Jawdat	O
Naib	O
,	O
who	O
sat	O
on	O
the	O
national	O
appeals	O
court	O
,	O
and	O
his	O
driver	O
were	O
killed	O
by	O
machine-gun	O
fire	O
after	O
seven	O
gunmen	O
in	O
two	KILLED
cars	O
blocked	O
their	O
vehicle	O
,	O
police	O
said	O
.	O
The	O
shooting	O
took	O
place	O
near	O
two	KILLED
Iraqi	O
army	O
checkpoints	O
.	O
Gunmen	O
assassinated	O
a	O
judge	O
in	O
an	O
ambush	O
in	O
the	O
western	O
sector	O
of	O
the	O
Iraqi	O
capital	O
on	O
Monday	O
,	O
police	O
said	O
.	O
Police	O
told	O
KUNA	O
that	O
the	O
unidentified	O
armed	O
men	O
pumped	O
bullets	O
at	O
the	O
car	O
of	O
justice	O
Amer	O
Jawdat	O
while	O
he	O
was	O
on	O
his	O
way	O
to	O
work	O
in	O
the	O
district	O
of	O
Al-Mansour	O
in	O
western	O
Baghdad	O
.	O
The	O
judge	O
was	O
instantly	O
killed	O
along	O
with	O
his	O
driver	O
and	O
the	O
assailants	O
fled	O
the	O
scene	O
safely	O
.	O
In	O
a	O
separate	O
attack	O
,	O
two	KILLED
policemen	O
were	O
killed	O
when	O
their	O
convoy	O
,	O
travelling	O
from	O
Dujail	O
,	O
60	O
kilometres	O
-LRB-	O
35	O
miles	O
-RRB-	O
north	O
of	O
Baghdad	O
,	O
was	O
hit	O
by	O
a	O
roadside	O
bomb	O
as	O
it	O
neared	O
the	O
Iraqi	O
capital	O
,	O
police	O
said	O
.	O
Among	O
the	O
dead	O
was	O
a	O
police	O
lieutentant	O
.	O
In	O
another	O
incident	O
on	O
Monday	O
,	O
two	KILLED
policemen	O
were	O
killed	O
when	O
their	O
convoy	O
travelling	O
from	O
Dujail	O
,	O
60	O
kilometres	O
-LRB-	O
35	O
miles	O
-RRB-	O
north	O
of	O
Baghdad	O
,	O
was	O
hit	O
by	O
a	O
roadside	O
bomb	O
as	O
it	O
neared	O
the	O
Iraqi	O
capital	O
,	O
police	O
said	O
.	O
Among	O
the	O
dead	O
was	O
a	O
police	O
lieutenant	O
.	O
In	O
other	O
violence	O
,	O
two	KILLED
policemen	O
were	O
killed	O
in	O
a	O
roadside	O
bomb	O
attack	O
just	O
north	O
of	O
Baghdad	O
Four	O
unidentified	O
bodies	O
were	O
found	O
south	O
of	O
the	O
town	O
of	O
Haditha	O
in	O
the	O
western	O
Iraq	O
province	O
of	O
al-Anbar	O
on	O
Monday	O
,	O
police	O
said	O
.	O
''	O
``	O
The	O
bodies	O
were	O
lying	O
on	O
the	O
road	O
near	O
the	O
district	O
of	O
Birwana	O
,	O
-LRB-	O
3	O
km	O
-RRB-	O
southern	O
Haditah	O
,	O
''	O
''	O
an	O
officer	O
in	O
the	O
town	O
police	O
told	O
Aswat	O
al-Iraq	O
--	O
Voices	O
of	O
Iraq	O
--	O
-LRB-	O
VOI	O
-RRB-	O
on	O
condition	O
of	O
anonymity	O
.	O
''	O
``	O
No	O
identification	O
cards	O
were	O
found	O
with	O
the	O
bodies	O
that	O
were	O
clad	O
in	O
civilian	O
cloths	O
,	O
''	O
''	O
the	O
source	O
said	O
,	O
adding	O
the	O
bodies	O
,	O
which	O
showed	O
signs	O
of	O
having	O
been	O
shot	O
,	O
were	O
removed	O
to	O
the	O
Haditha	O
Public	O
Hospital	O
.	O
Finding	O
unidentified	O
bodies	O
in	O
Haditha	O
,	O
170	O
km	O
west	O
of	O
Ramadi	O
,	O
is	O
unfamiliar.Iraqi	O
security	O
forces	O
have	O
found	O
four	KILLED
unidentified	O
corpses	O
in	O
the	O
Iraqi	O
province	O
of	O
Anbar	O
,	O
some	O
110	O
kilometres	O
west	O
of	O
Baghdad	O
.	O
Sources	O
said	O
the	O
corpses	O
were	O
moved	O
to	O
hospital	O
for	O
identification	O
.	O
Around	O
noon	O
,	O
a	O
car	O
bomb	O
exploded	O
at	O
Gharbalani	O
neighborhood	O
in	O
Mosul	O
city	O
which	O
was	O
parked	O
on	O
the	O
road	O
targeting	O
a	O
police	O
patrol	O
killing	O
one	KILLED
civilian	O
and	O
injuring	O
6	INJURED
-LRB-	O
three	O
policemen	O
and	O
three	O
people	O
who	O
were	O
on	O
the	O
road	O
at	O
the	O
moment	O
of	O
the	O
incident	O
.	O
and	O
another	O
Awakening	O
guard	O
was	O
shot	O
to	O
death	O
in	O
a	O
village	O
nearby	O
.	O
In	O
Kut	O
,	O
a	O
predominantly	O
Shiite	O
city	O
100	O
miles	O
southeast	O
of	O
Baghdad	O
,	O
police	O
and	O
a	O
hospital	O
official	O
said	O
U.S.	O
troops	O
opened	O
fire	O
at	O
an	O
intersection	O
about	O
5	O
a.m.	O
,	O
killing	O
four	KILLED
people	O
.	O
They	O
said	O
the	O
dead	O
included	O
a	O
bus	O
driver	O
standing	O
outside	O
his	O
vehicle	O
and	O
three	O
construction	O
workers	O
waiting	O
to	O
be	O
taken	O
to	O
their	O
jobs	O
.	O
The	O
police	O
and	O
hospital	O
officials	O
all	O
spoke	O
on	O
condition	O
of	O
anonymity	O
.	O
A	O
policeman	O
was	O
killed	O
and	O
four	INJURED
more	O
were	O
injured	O
in	O
an	O
attack	O
orchestrated	O
by	O
gunmen	O
targeting	O
a	O
police	O
patrol	O
in	O
Mosul	O
city	O
Monday	O
.	O
The	O
Brigadier	O
General	O
Abdul	O
Kareem	O
Al-Wikae	O
,	O
head	O
of	O
Nineveh	O
police	O
operation	O
centre	O
said	O
that	O
the	O
gunmen	O
attacked	O
the	O
police	O
patrol	O
while	O
it	O
was	O
passing	O
in	O
Abwab	O
district	O
.	O
three	O
members	O
of	O
a	O
Kurdish	O
political	O
party	O
,	O
And	O
on	O
Haifa	O
Street	O
,	O
the	O
scene	O
of	O
numerous	O
clashes	O
between	O
occupation	O
forces	O
and	O
insurgents	O
,	O
gunmen	O
ambushed	O
and	O
killed	O
three	KILLED
members	O
of	O
the	O
Kurdistan	O
Democratic	O
Party	O
.	O
A	O
convoy	O
of	O
Kurdish	O
officials	O
took	O
a	O
wrong	O
turning	O
into	O
Haifa	O
Street	O
yesterday	O
,	O
a	O
resistance	O
stronghold	O
in	O
the	O
heart	O
of	O
the	O
capital	O
.	O
A	O
gun	O
battle	O
quickly	O
erupted	O
as	O
insurgents	O
opened	O
fire	O
.	O
Soon	O
,	O
black	O
smoke	O
was	O
rising	O
from	O
burning	O
vehicles	O
.	O
The	O
sound	O
of	O
shooting	O
echoed	O
across	O
the	O
centre	O
of	O
the	O
city	O
.	O
By	O
the	O
time	O
the	O
fighting	O
was	O
over	O
,	O
three	KILLED
officials	O
from	O
the	O
Patriotic	O
Union	O
of	O
Kurdistan	O
,	O
part	O
of	O
the	O
present	O
government	O
,	O
were	O
dead	O
.	O
Police	O
in	O
Mosul	O
found	O
two	KILLED
unidentified	O
dead	O
bodies	O
in	O
two	KILLED
different	O
places	O
in	O
Mosul	O
city	O
.	O
a	O
Housing	O
Ministry	O
officialLater	O
in	O
Baghdad	O
,	O
a	O
Housing	O
Ministry	O
director	O
was	O
assassinated	O
while	O
driving	O
in	O
his	O
car	O
Yesterday	O
evening	O
,	O
police	O
in	O
Baghdad	O
said	O
a	O
director	O
in	O
the	O
ministry	O
of	O
culture	O
and	O
housing	O
had	O
been	O
assassinated	O
by	O
gunmen	O
who	O
attacked	O
his	O
car	O
.	O
A	O
senior	O
official	O
in	O
Iraq	O
's	O
Ministry	O
of	O
Housing	O
and	O
Construction	O
was	O
assassinated	O
in	O
Baghdad	O
on	O
Wednesday	O
by	O
gunmen	O
who	O
attacked	O
his	O
car	O
,	O
police	O
said	O
.	O
Witnesses	O
said	O
the	O
gunmen	O
opened	O
fire	O
on	O
Khazal	O
even	O
though	O
he	O
was	O
with	O
his	O
son	O
.	O
Hatem	O
Aqeeli	O
,	O
who	O
was	O
standing	O
nearby	O
,	O
said	O
the	O
gunmen	O
converged	O
from	O
both	O
sides	O
and	O
attacked	O
Khazal	O
and	O
his	O
son	O
as	O
they	O
drove	O
in	O
Khazal	O
's	O
pickup	O
.	O
Aqeeli	O
said	O
the	O
assailants	O
fired	O
at	O
least	O
13	O
times	O
.	O
a	O
reporter	O
for	O
a	O
U.S.	O
-	O
funded	O
television	O
network	O
and	O
his	O
3-year-old	O
sonOn	O
Wednesday	O
,	O
an	O
Iraqi	O
television	O
correspondent	O
and	O
his	O
3-year-old	O
son	O
were	O
shot	O
to	O
death	O
in	O
the	O
southern	O
city	O
of	O
Basra	O
.	O
Abdul	O
Hussein	O
Khazal	O
worked	O
for	O
the	O
U.S.-backed	O
Al-Hurra	O
-LRB-	O
''	O
``	O
Freedom	O
''	O
''	O
-RRB-	O
station	O
.	O
He	O
was	O
ambushed	O
outside	O
his	O
home	O
at	O
about	O
8	O
a.m.	O
Gunmen	O
burst	O
into	O
the	O
home	O
of	O
an	O
Al-Hura	O
TV	O
correspondent	O
in	O
the	O
southern	O
Iraqi	O
city	O
of	O
Basra	O
,	O
shooting	O
him	O
to	O
death	O
,	O
an	O
Iraqi	O
army	O
official	O
said	O
.	O
According	O
to	O
the	O
official	O
,	O
Abdul	O
Hussein	O
Khazaal	O
was	O
killed	O
in	O
the	O
al-Maaqal	O
neighborhood	O
of	O
central	O
Basra	O
around	O
8	O
a.m.	O
Wednesday	O
-LRB-	O
12	O
a.m.	O
ET	O
-RRB-	O
.	O
Gunmen	O
killed	O
an	O
Iraqi	O
journalist	O
working	O
for	O
a	O
U.S.-funded	O
television	O
station	O
and	O
his	O
son	O
as	O
they	O
left	O
their	O
home	O
Wednesday	O
in	O
the	O
southern	O
city	O
of	O
Basra	O
,	O
an	O
Iraqi	O
official	O
said	O
.	O
Abdul	O
Hussein	O
al-Basri	O
,	O
correspondent	O
of	O
Al-Hurra	O
,	O
and	O
his	O
son	O
were	O
both	O
killed	O
in	O
the	O
Maqal	O
area	O
of	O
Basra	O
,	O
340	O
miles	O
southeast	O
of	O
Baghdad	O
,	O
said	O
Nazim	O
al	O
Moussawi	O
,	O
a	O
spokesman	O
for	O
the	O
local	O
government	O
administration	O
.	O
Abdel	O
Hussein	O
Khazaal	O
,	O
a	O
correspondent	O
for	O
the	O
Al-Hurra	O
pan-Arab	O
television	O
station	O
was	O
gunned	O
down	O
as	O
he	O
left	O
his	O
home	O
in	O
the	O
southern	O
city	O
of	O
Basra	O
,	O
a	O
provincial	O
government	O
official	O
said	O
.	O
Mr	O
Khazaal	O
's	O
four	O
year-old	O
son	O
was	O
also	O
killed	O
and	O
his	O
driver	O
wounded	O
.	O
Four	O
masked	O
gunmen	O
were	O
waiting	O
in	O
a	O
car	O
outside	O
the	O
home	O
of	O
Mr	O
Khazaal	O
,	O
who	O
also	O
worked	O
for	O
the	O
governor	O
's	O
press	O
service	O
and	O
was	O
a	O
member	O
of	O
the	O
Shiite	O
political	O
party	O
Dawa	O
,	O
the	O
official	O
said	O
.	O
In	O
a	O
brazen	O
attack	O
Wednesday	O
,	O
gunmen	O
killed	O
Abdul	O
Hussein	O
Khazal	O
,	O
40	O
,	O
and	O
his	O
son	O
,	O
Karrar	O
,	O
in	O
front	O
of	O
their	O
home	O
in	O
the	O
southern	O
city	O
of	O
Basra	O
,	O
witnesses	O
said	O
.	O
It	O
was	O
not	O
clear	O
exactly	O
how	O
many	O
of	O
the	O
66	O
dead	O
and	O
70	O
wounded	O
were	O
pilgrims	O
and	O
how	O
many	O
were	O
militants	O
or	O
police	O
.	O
It	O
appeared	O
that	O
most	O
of	O
the	O
dead	O
were	O
cult	O
members	O
,	O
an	O
official	O
said	O
.	O
Gunmen	O
from	O
a	O
messianic	O
Shia	O
cult	O
yesterday	O
attacked	O
police	O
and	O
worshippers	O
preparing	O
for	O
a	O
major	O
Shia	O
holiday	O
in	O
southern	O
Iraq	O
,	O
prompting	O
fighting	O
that	O
left	O
at	O
least	O
15	O
people	O
killed	O
,	O
18	O
wounded	O
and	O
more	O
than	O
20	O
detained	O
,	O
authorities	O
said	O
.	O
The	O
fighting	O
in	O
Basra	O
and	O
Nassiriya	O
involving	O
members	O
of	O
the	O
Jund	O
al-Samaa	O
,	O
or	O
Soldiers	O
of	O
Heaven	O
,	O
occurred	O
nearly	O
a	O
year	O
after	O
Iraqi	O
security	O
forces	O
raided	O
the	O
group	O
's	O
lands	O
to	O
foil	O
an	O
alleged	O
plot	O
to	O
slaughter	O
pilgrims	O
and	O
leading	O
clerics	O
during	O
Ashura	O
,	O
one	O
of	O
the	O
holiest	O
days	O
in	O
the	O
Shia	O
calendar	O
.	O
Most	O
of	O
those	O
killed	O
and	O
wounded	O
in	O
yesterday	O
's	O
clashes	O
were	O
police	O
in	O
Nassiriya	O
,	O
a	O
predominantly	O
Shia	O
city	O
230	O
miles	O
south-east	O
of	O
Baghdad	O
.	O
A	O
mortar	O
attack	O
was	O
followed	O
by	O
clashes	O
between	O
gunmen	O
and	O
police	O
.	O
Police	O
said	O
the	O
attackers	O
were	O
carrying	O
yellow	O
flags	O
indicating	O
they	O
belonged	O
to	O
the	O
Soldiers	O
of	O
Heaven	O
.	O
The	O
dead	O
included	O
six	O
policemen	O
,	O
one	O
woman	O
and	O
three	O
militants	O
.	O
Authorities	O
said	O
the	O
fighting	O
began	O
when	O
cult	O
members	O
attacked	O
Shiite	O
pilgrims	O
during	O
the	O
observance	O
of	O
Ashura	O
,	O
a	O
four-day	O
commemoration	O
of	O
an	O
early	O
Shiite	O
martyr	O
,	O
a	O
grandson	O
of	O
Mohammed	O
.	O
Security	O
forces	O
then	O
squared	O
off	O
with	O
the	O
cult	O
members.Also	O
Friday	O
,	O
Iraqi	O
authorities	O
gave	O
new	O
details	O
about	O
fighting	O
a	O
week	O
ago	O
involving	O
a	O
Shiite	O
messianic	O
cult	O
in	O
the	O
southern	O
cities	O
of	O
Basra	O
and	O
Nasiriya	O
,	O
saying	O
that	O
53	O
people	O
died	O
and	O
more	O
than	O
100	O
were	O
wounded	O
.	O
National	O
Security	O
Adviser	O
Mowaffaq	O
al-Rubaie	O
said	O
the	O
violence	O
in	O
the	O
southern	O
cities	O
began	O
about	O
2	O
p.m.	O
Friday	O
,	O
when	O
gunmen	O
opened	O
fire	O
on	O
pilgrims	O
in	O
Basra	O
and	O
Nasiriya.The	O
commander	O
of	O
the	O
Nassiriya	O
transport	O
police	O
died	O
on	O
Sunday	O
of	O
wounds	O
sustained	O
during	O
clashes	O
that	O
broke	O
out	O
with	O
a	O
Shiite	O
cult	O
group	O
on	O
Friday	O
afternoon	O
in	O
the	O
southern	O
Iraq	O
city	O
,	O
a	O
police	O
spokesman	O
said	O
.	O
''	O
``	O
Lt.	O
Colonel	O
Ali	O
Hashim	O
,	O
the	O
commander	O
of	O
transport	O
police	O
,	O
died	O
of	O
wounds	O
sustained	O
during	O
the	O
Friday	O
clashes	O
in	O
al-Salihiya	O
,	O
central	O
Nassiriya	O
,	O
''	O
''	O
Maj.	O
Nasser	O
al-Majidi	O
,	O
the	O
Thi-Qar	O
police	O
media	O
officer	O
,	O
told	O
Aswat	O
al-Iraq	O
--	O
Voices	O
of	O
Iraq	O
--	O
-LRB-	O
VOI	O
-RRB-	O
.	O
On	O
Friday	O
,	O
clashes	O
broke	O
out	O
in	O
Nassiriya	O
between	O
security	O
forces	O
and	O
gunmen	O
believed	O
to	O
be	O
members	O
of	O
the	O
so-called	O
Ansar	O
Ahmad	O
al-Yamani	O
armed	O
group	O
,	O
during	O
which	O
50	O
people	O
were	O
killed	O
and	O
60	O
others	O
wounded	O
.	O
A	O
number	O
of	O
senior	O
security	O
officers	O
,	O
including	O
Col.	O
Naji	O
Rustom	O
,	O
chief	O
of	O
the	O
emergency	O
police	O
force	O
in	O
the	O
city	O
,	O
and	O
Col.	O
Zamel	O
Khazaal	O
Badr	O
,	O
deputy	O
chief	O
of	O
the	O
criminal	O
intelligence	O
,	O
were	O
killed	O
in	O
the	O
clashes	O
.	O
The	O
Iraqi	O
defense	O
ministry	O
on	O
Sunday	O
said	O
its	O
forces	O
killed	O
,	O
wounded	O
or	O
captured	O
272	O
gunmen	O
in	O
battles	O
during	O
the	O
past	O
couple	O
of	O
days	O
with	O
the	O
so-called	O
Soldiers	O
of	O
Heaven	O
group	O
in	O
the	O
southern	O
Iraq	O
provinces	O
of	O
Basra	O
and	O
al-Nassiriya	O
.	O
''	O
``	O
The	O
Iraqi	O
forces	O
killed	O
51	O
gunmen	O
,	O
arrested	O
192	O
others	O
and	O
wounded	O
29	O
under	O
guard	O
at	O
present	O
,	O
''	O
''	O
Maj.	O
General	O
Muhammad	O
al-Askari	O
,	O
the	O
Iraqi	O
defense	O
ministry	O
's	O
media	O
advisor	O
,	O
told	O
Aswat	O
al-Iraq	O
--	O
Voices	O
of	O
Iraq	O
--	O
-LRB-	O
VOI	O
-RRB-	O
.	O
''	O
``	O
Iraqi	O
army	O
and	O
police	O
forces	O
seized	O
a	O
large	O
amount	O
of	O
arms	O
and	O
ammunition	O
including	O
mortar	O
shells	O
,	O
rifles	O
,	O
machine-guns	O
and	O
four	O
cars	O
rigged	O
with	O
explosives	O
in	O
the	O
gunmen	O
's	O
possession	O
,	O
''	O
''	O
Askari	O
said	O
.	O
He	O
noted	O
that	O
the	O
losses	O
of	O
the	O
Iraqi	O
army	O
were	O
five	O
--	O
one	O
officer	O
and	O
four	O
soldiers	O
--	O
and	O
the	O
wounded	O
11	O
,	O
while	O
the	O
police	O
forces	O
'	O
losses	O
were	O
three	O
deaths	O
and	O
23	O
injuries	O
.	O
Security	O
sources	O
in	O
Nassiriya	O
had	O
said	O
on	O
Friday	O
that	O
at	O
least	O
50	O
people	O
were	O
killed	O
and	O
60	O
others	O
,	O
including	O
high-ranking	O
commanders	O
,	O
were	O
wounded	O
in	O
clashes	O
that	O
erupted	O
between	O
policemen	O
and	O
the	O
self-styled	O
Ansar	O
Ahmad	O
al-Yamani	O
,	O
or	O
Supporters	O
of	O
Ahmad	O
al-Yamani	O
,	O
group	O
on	O
the	O
eve	O
of	O
religious	O
rituals	O
of	O
Ashuraa	O
in	O
central	O
and	O
southern	O
Iraq	O
provinces	O
.	O
Members	O
of	O
an	O
obscure	O
messianic	O
cult	O
fought	O
Iraqi	O
security	O
forces	O
Friday	O
in	O
two	O
southern	O
cities	O
,	O
leaving	O
at	O
least	O
80	O
people	O
dead	O
and	O
scores	O
injured	O
,	O
while	O
spreading	O
panic	O
among	O
worshipers	O
marking	O
Shiite	O
Islam	O
's	O
most	O
important	O
holiday	O
.	O
The	O
clashes	O
,	O
which	O
erupted	O
as	O
Shiites	O
marched	O
,	O
chanted	O
and	O
beat	O
their	O
chests	O
in	O
Basra	O
and	O
Nasiriya	O
,	O
represented	O
the	O
first	O
major	O
test	O
for	O
Iraqi	O
security	O
forces	O
since	O
Britain	O
completed	O
a	O
transfer	O
of	O
responsibility	O
for	O
security	O
in	O
the	O
region	O
last	O
month	O
.	O
They	O
also	O
pointed	O
to	O
dangerous	O
divisions	O
within	O
Iraq	O
's	O
majority	O
Shiite	O
population	O
at	O
a	O
time	O
when	O
U.S.	O
and	O
Iraqi	O
forces	O
are	O
claiming	O
progress	O
in	O
curbing	O
attacks	O
by	O
Sunni	O
militants	O
.	O
Members	O
of	O
the	O
cult	O
,	O
which	O
calls	O
itself	O
the	O
Supporters	O
of	O
the	O
Mahdi	O
,	O
mingled	O
with	O
the	O
crowds	O
in	O
at	O
least	O
three	O
sections	O
of	O
Basra	O
and	O
in	O
Nasiriya	O
,	O
then	O
fired	O
shots	O
at	O
worshipers	O
and	O
the	O
security	O
forces	O
,	O
police	O
and	O
witnesses	O
said	O
.	O
About	O
20	O
gunmen	O
were	O
killed	O
in	O
Nasiriya	O
,	O
police	O
said	O
.	O
At	O
least	O
10	KILLED
policemen	O
in	O
Nasiriya	O
and	O
four	O
in	O
Basra	O
also	O
died	O
,	O
and	O
at	O
least	O
90	O
people	O
were	O
injured	O
in	O
the	O
two	O
cities	O
,	O
they	O
said.In	O
Nasiriya	O
,	O
however	O
,	O
residents	O
reported	O
hearing	O
mortar	O
blasts	O
and	O
gun	O
and	O
rocket-propelled-grenade	O
fire	O
well	O
into	O
the	O
night	O
.	O
''	O
``	O
The	O
situation	O
in	O
Nasiriya	O
is	O
really	O
concerning	O
and	O
frightening	O
,	O
''	O
''	O
said	O
Naeem	O
Enad	O
,	O
a	O
college	O
student	O
hunkered	O
down	O
in	O
his	O
home	O
as	O
shots	O
echoed	O
in	O
the	O
distance	O
.	O
''	O
``	O
I	O
heard	O
from	O
one	O
of	O
the	O
rapid	O
response	O
individuals	O
that	O
they	O
-LSB-	O
the	O
sect	O
-RSB-	O
are	O
not	O
more	O
than	O
100	O
people	O
,	O
however	O
their	O
creed	O
is	O
to	O
fight	O
to	O
the	O
death	O
.	O
''	O
''	O
Aziz	O
Khazim	O
Alwan	O
,	O
the	O
governor	O
of	O
Dhi	O
Qar	O
,	O
of	O
which	O
Nasiriyah	O
is	O
the	O
capital	O
,	O
said	O
at	O
least	O
28	O
people	O
were	O
killed	O
in	O
that	O
city	O
,	O
200	O
miles	O
southeast	O
of	O
Baghdad	O
.	O
Alwan	O
said	O
the	O
standoff	O
ended	O
when	O
Iraqi	O
security	O
forces	O
stormed	O
a	O
mosque	O
sheltering	O
followers	O
of	O
the	O
group	O
,	O
discovering	O
explosives	O
and	O
yellow	O
headbands	O
signifying	O
allegiance	O
to	O
the	O
cult	O
.	O
Alwan	O
said	O
the	O
militants	O
had	O
targeted	O
Ashoura	O
worshippers	O
but	O
police	O
had	O
intervened	O
to	O
thwart	O
the	O
plot	O
by	O
the	O
radical	O
Shiite	O
groupThe	O
attacks	O
came	O
a	O
day	O
after	O
at	O
least	O
66	O
people	O
died	O
and	O
at	O
least	O
60	O
were	O
wounded	O
in	O
fighting	O
between	O
Iraqi	O
security	O
forces	O
and	O
members	O
of	O
a	O
violent	O
Shiite	O
messianic	O
cult	O
in	O
two	O
cities	O
in	O
southern	O
Iraq	O
,	O
authorities	O
said	O
.	O
Cult	O
members	O
attacked	O
pilgrims	O
in	O
Basra	O
and	O
Nasiriya	O
as	O
they	O
were	O
observing	O
the	O
holiday	O
,	O
particularly	O
significant	O
to	O
Shiites	O
,	O
that	O
commemorates	O
the	O
seventh-century	O
martyrdom	O
of	O
Imam	O
Hussein	O
,	O
a	O
grandson	O
of	O
the	O
prophet	O
Mohammed	O
.	O
The	O
fighting	O
in	O
Basra	O
and	O
Nasiriya	O
ended	O
Saturday	O
,	O
but	O
it	O
was	O
unclear	O
how	O
many	O
people	O
had	O
been	O
killed	O
,	O
and	O
some	O
officials	O
lowered	O
the	O
death	O
toll	O
without	O
explanation	O
.	O
Some	O
government	O
reports	O
said	O
more	O
than	O
80	O
cult	O
members	O
and	O
Iraqi	O
security	O
officers	O
had	O
died	O
,	O
but	O
others	O
said	O
43	O
were	O
killed.In	O
Basra	O
and	O
Nasiriyah	O
,	O
south	O
of	O
Karbala	O
,	O
authorities	O
put	O
the	O
final	O
death	O
toll	O
at	O
72	O
when	O
fighting	O
ended	O
Saturday	O
after	O
security	O
forces	O
stormed	O
a	O
mosque	O
and	O
ousted	O
holdout	O
members	O
of	O
the	O
Soldiers	O
of	O
Heaven	O
cult	O
.	O
Friday	O
's	O
attack	O
began	O
when	O
militants	O
carrying	O
yellow	O
flags	O
or	O
wearing	O
yellow	O
headbands	O
,	O
the	O
cult	O
's	O
color	O
,	O
fired	O
mortar	O
rounds	O
at	O
a	O
police	O
station	O
in	O
Nasiriyah	O
,	O
and	O
then	O
engaged	O
police	O
in	O
a	O
shootout	O
.	O
A	O
police	O
officer	O
said	O
at	O
least	O
10	KILLED
people	O
were	O
killed	O
seven	O
policemen	O
including	O
two	O
senior	O
officers	O
,	O
two	O
female	O
civilians	O
and	O
one	O
gunman	O
.	O
He	O
also	O
said	O
more	O
than	O
50	O
people	O
were	O
injured	O
after	O
gunmen	O
stormed	O
the	O
building	O
of	O
a	O
quick	O
reaction	O
force	O
in	O
the	O
city	O
.	O
But	O
it	O
was	O
Shiites	O
who	O
struck	O
on	O
Friday	O
.	O
There	O
were	O
conflicting	O
accounts	O
of	O
what	O
exactly	O
happened	O
,	O
but	O
it	O
appeared	O
the	O
militants	O
were	O
the	O
same	O
Soldiers	O
of	O
Heaven	O
cult	O
that	O
mounted	O
a	O
ferocious	O
attack	O
nearly	O
a	O
year	O
ago	O
after	O
Iraqi	O
security	O
forces	O
raided	O
its	O
lands	O
near	O
Najaf	O
to	O
foil	O
an	O
alleged	O
plot	O
to	O
slaughter	O
pilgrims	O
and	O
leading	O
clerics	O
during	O
Ashoura	O
.	O
Violence	O
left	O
nearly	O
50	O
people	O
